371,759,5
371,762,4
372,743,-10
372,749,0
372,754,5
372,756,8
372,757,-7
372,760,-8
372,761,5
372,762,-1
373,741,5
373,752,7
373,755,2
373,761,9
374,744,2
374,759,4
374,762,-8
375,742,-9
375,746,-6
375,748,6
375,752,-6
375,762,1
376,745,-4
376,747,4
376,748,9
376,749,10
376,750,2
376,752,-2
376,759,8
376,761,1
377,744,9
377,746,2
377,748,8
377,752,-5
377,754,9
378,742,-1
378,743,6
378,745,4
378,747,4
378,749,4
378,750,4
378,760,6
378,761,3
379,741,7
379,746,10
379,754,10
379,755,4
379,757,-6
379,758,0
379,762,10
380,747,6
380,748,4
380,760,-3
381,742,-6
381,743,8
381,746,-8
381,750,-6
381,751,6
381,758,-9
381,762,6
382,741,-5
382,746,-5
382,747,3
382,750,4
382,751,-10
382,752,0
382,761,1
383,741,1
383,747,-2
383,759,-2
384,741,-8
384,743,7
384,746,2
384,747,5
384,749,6
384,750,8
384,753,1
384,758,6
384,759,-6
385,743,-9
385,748,-1
385,753,9
385,755,10
385,761,0
385,762,-9
386,753,1
386,757,4
386,759,9
387,741,-6
387,743,2
387,747,0
387,748,-9
387,751,-3
387,753,0
387,754,-5
387,757,-4
387,758,-7
388,743,-2
388,744,-8
388,745,-10
388,749,-6
388,757,-10
388,761,-3
388,762,-4
389,749,7
389,757,7
389,760,-2
390,741,-3
390,742,6
390,743,7
390,745,-3
390,746,8
390,747,5
390,755,10
390,757,-8
390,759,-7
390,761,0
391,741,1
391,743,9
391,744,2
391,749,4
391,753,6
391,755,-7
392,743,9
392,744,-7
392,749,-5
392,750,-7
392,753,-4
392,756,-10
392,760,-5
393,742,2
393,746,-7
393,748,4
393,752,7
393,760,-3
393,762,3
394,750,-3
394,760,3
395,745,7
395,753,3
395,755,0
395,758,5
395,761,10
396,743,-8
396,745,7
396,749,-5
396,750,-10
396,756,-3
396,757,1
397,742,-7
397,745,-3
397,747,7
397,748,10
397,751,9
397,752,-3
397,757,-5
397,759,6
397,760,4
398,743,8
398,750,-4
398,751,3
398,754,2
398,758,-2
398,761,-2
399,742,2
399,743,9
399,744,-3
399,752,8
400,741,7
400,742,3
400,755,-4
400,756,10
400,758,0
400,759,-7
400,760,1
400,761,-4
401,745,4
401,746,6
401,747,2
401,748,-6
401,752,-5
401,756,3
401,759,-9
402,746,-6
402,747,8
402,748,10
402,757,-2
402,760,1
402,762,8
403,748,-1
403,749,3
403,750,-9
403,752,9
403,754,-9
403,756,6
403,758,-4
403,759,6
404,741,3
404,744,9
404,745,-6
404,751,-1
404,756,-2
404,758,4
404,759,0
405,750,-1
405,751,7
405,755,2
405,759,-5
405,762,0
406,746,1
406,749,-1
406,752,-2
406,753,0
406,756,4
406,757,-5
406,761,9
407,742,-6
407,743,4
407,744,4
407,750,-8
407,751,-4
407,757,-8
407,760,7
408,744,-4
408,754,7
408,757,-1
409,743,8
409,749,-9
409,750,7
409,754,7
409,758,9
409,761,10
409,762,2
410,743,-10
410,748,-6
410,749,-9
410,750,3
410,751,-8
410,754,7
410,755,6
410,756,9
410,760,-10
411,741,4
411,743,4
411,747,0
411,752,3
411,753,9
411,758,-9
411,762,-6
412,748,3
412,753,1
413,744,8
413,746,6
413,747,8
413,751,8
413,755,0
413,756,5
413,761,4
414,742,-3
414,744,-8
414,750,3
414,753,9
414,754,-7
414,758,-10
414,760,0
414,761,2
415,753,-1
415,757,-2
415,759,2
415,761,5
415,762,1
416,758,-10
417,743,6
417,750,-7
417,752,-9
417,754,-7
417,755,-10
417,757,2
417,760,-3
417,761,10
418,742,-5
418,744,-1
418,747,-9
418,748,10
418,754,0
418,761,7
419,741,-3
419,745,8
419,750,-1
419,751,-10
419,753,-4
419,759,-10
420,749,-10
420,755,4
420,756,-8
420,760,-10
421,747,8
421,749,-10
421,750,8
421,751,3
421,754,9
421,759,2
421,762,-1
422,743,10
422,750,-4
423,742,-8
423,743,3
423,750,7
423,751,-4
423,753,-5
423,754,-1
423,758,0
423,759,-2
423,762,-5
424,742,0
424,744,4
424,747,6
424,749,-1
424,755,10
424,760,3
424,761,7
425,741,-6
425,753,1
425,755,-5
425,756,-1
425,759,-10
426,748,-2
426,755,1
427,741,-1
427,744,-4
427,749,-9
427,762,7
428,742,-7
428,743,0
428,744,-3
428,748,-10
428,749,6
428,752,5
428,753,3
428,755,7
428,759,-8
428,760,-9
429,749,4
429,752,-7
429,753,7
429,755,-10
429,760,5
430,742,7
430,745,-9
430,746,-1
430,752,-1
430,755,-2
430,758,-10
430,760,7
431,741,3
431,743,3
431,749,3
431,753,-6
431,756,-8
431,761,-5
431,762,9
432,757,-8
432,759,8
433,744,-9
433,747,-10
433,751,4
433,755,6
433,759,-8
434,744,-6
434,749,8
434,750,4
434,755,-8
434,758,0
434,759,5
434,760,0
435,744,-5
435,749,2
435,751,-3
435,752,6
435,757,10
435,759,2
436,743,-3
436,745,10
436,749,10
436,754,8
436,757,9
436,760,4
436,762,-4
437,754,-9
437,757,0
437,761,1
438,742,-2
438,746,6
438,748,-7
438,754,7
438,756,-9
438,760,-1
439,744,6
439,748,8
439,751,4
439,759,5
439,762,3
440,741,-5
440,744,-5
440,751,-1
440,752,10
440,759,-6
440,761,6
440,762,-6
441,744,4
441,746,-3
441,752,-2
441,755,-7
441,759,-5
442,743,5
442,746,9
442,749,-5
442,756,0
442,760,-10
443,743,6
443,744,1
443,747,-4
443,751,10
443,756,10
443,760,-7
443,762,-6
444,741,-7
444,744,9
444,745,-3
444,748,-9
444,754,5
444,758,2
445,743,1
445,746,-4
445,752,0
445,758,3
445,761,-5
445,762,7
446,741,-4
446,743,-8
446,745,-6
446,747,-7
446,748,8
446,749,9
446,750,-4
446,751,3
446,753,0
446,754,7
446,759,-9
446,760,1
447,748,4
447,749,-1
447,752,2
447,753,10
447,755,6
447,760,-1
447,761,-1
448,744,5
448,746,7
448,747,7
448,748,4
448,749,-9
448,751,3
448,753,5
448,755,-5
449,741,5
449,744,1
449,747,-1
449,750,-5
449,751,5
449,753,8
449,755,-9
449,762,3
450,743,-8
450,748,-1
450,749,9
450,751,-2
450,757,10
451,743,-8
451,744,-1
451,747,7
451,752,9
451,753,8
451,755,-8
451,759,-3
452,745,0
452,746,6
452,750,-10
452,751,9
452,757,9
452,759,-9
453,744,-1
453,745,-10
453,746,6
453,750,6
453,751,6
453,752,-8
453,754,6
453,755,-5
453,758,-6
453,760,-7
454,742,3
454,744,5
454,746,4
454,749,-8
454,750,-1
454,756,-9
454,757,9
454,760,9
454,761,-5
455,744,0
455,748,-9
455,758,9
455,759,-9
455,762,7
456,742,8
456,746,6
456,747,9
456,748,5
456,752,-10
456,761,5
457,741,-7
457,743,2
457,745,7
457,749,-5
457,750,10
457,753,-1
457,754,4
457,760,-7
458,752,1
459,744,9
459,745,9
459,750,-10
459,757,7
459,761,-4
460,743,-10
460,744,3
460,748,2
460,751,5
460,755,4
460,758,-7
460,760,3
460,761,1
460,762,9
461,742,7
461,743,-9
461,744,9
461,746,-7
461,747,-5
461,753,5
461,755,5
461,760,-6
462,742,-9
462,744,-10
462,753,-2
462,755,0
462,756,-6
462,757,-10
462,758,2
462,761,4
463,742,-8
463,744,-1
463,749,-8
463,755,-2
464,741,7
464,746,-8
464,747,2
464,748,9
464,756,10
465,741,3
465,750,-6
465,759,-6
465,761,-6
465,762,10
466,745,-1
466,747,-7
466,748,-9
466,751,2
466,754,2
466,757,-8
466,761,-6
467,747,2
467,748,-7
467,751,9
467,759,-8
468,742,-7
468,744,5
468,747,-8
468,753,-3
468,760,9
469,742,1
469,743,-1
469,747,8
469,749,-1
469,750,-1
469,761,-3
469,762,4
470,741,-8
470,743,-1
470,751,-8
470,755,0
470,756,9
470,757,5
470,759,-6
470,760,-2
470,761,-7
470,762,-4
471,743,-8
471,745,-6
471,749,3
471,755,-3
472,745,-4
472,750,-10
472,754,1
472,755,6
472,756,4
472,758,0
472,759,3
472,760,-9
473,741,9
473,752,0
474,743,-2
474,745,2
474,748,5
474,754,7
474,760,2
475,744,-7
475,753,-6
475,760,3
475,762,-9
476,742,-2
476,758,-10
476,760,-4
477,746,-1
477,751,-3
478,741,-5
478,742,9
478,746,-4
478,749,-5
478,752,-9
478,756,-6
478,759,-10
478,761,6
478,762,-3
479,746,3
479,748,-10
479,753,-5
479,754,-2
479,755,8
479,756,5
479,758,8
479,759,-3
479,760,10
480,743,5
480,744,6
480,755,5
480,757,-9
480,758,-3
480,759,0
481,741,2
481,742,-9
481,745,7
481,749,-1
481,751,-7
481,752,9
481,757,-5
481,759,-1
481,761,-3
482,741,4
482,742,-10
482,751,-5
482,752,3
482,753,-5
482,755,-5
482,756,-2
483,743,-5
483,749,-1
483,751,-9
483,757,-9
484,743,8
484,744,-4
484,746,-6
484,757,6
485,741,-7
485,762,8
486,741,9
486,743,-8
486,744,9
486,745,3
486,754,6
486,756,-7
486,761,10
487,741,-10
487,744,-5
487,748,-5
487,754,-9
487,757,-4
487,758,1
487,759,-2
488,741,7
488,745,0
488,746,2
488,750,-7
488,753,-3
488,754,-6
488,756,-8
488,759,2
489,741,8
489,742,-3
489,749,-1
489,753,-3
490,741,4
490,752,-10
490,759,-10
490,761,-3
491,742,5
491,743,7
491,745,-2
491,750,-8
491,751,-9
491,757,8
492,743,7
492,745,-9
492,752,10
492,755,6
492,758,2
492,761,8
493,742,-8
493,744,2
493,745,1
493,750,6
493,756,10
493,758,10
493,760,-3
494,743,-8
494,746,8
494,754,-10
495,741,8
495,743,8
495,747,-7
495,748,-5
495,757,-2
495,760,2
496,743,9
496,744,4
496,746,4
496,759,-5
497,747,-3
497,748,-8
497,754,1
497,755,-10
498,742,7
498,744,-7
498,746,7
498,748,7
498,751,-10
498,753,-8
498,755,-1
498,757,-7
498,758,-10
498,760,-1
498,762,-8
499,743,-9
499,744,-5
499,746,-2
499,750,0
499,752,2
499,755,8
499,756,-2
499,757,7
500,746,9
500,749,-4
500,752,-3
500,754,-8
500,757,-5
501,741,10
501,743,4
501,746,8
501,748,-9
501,758,5
501,761,-1
502,743,-8
502,745,6
502,749,0
502,753,10
502,758,1
502,760,10
502,762,1
503,743,-1
503,745,-8
503,751,-6
503,752,-9
503,755,6
503,760,4
503,761,10
504,745,4
504,747,2
504,748,-10
504,750,-3
504,753,-7
504,756,1
504,757,-9
504,759,0
504,761,-5
505,741,3
505,743,-7
505,744,-7
505,750,2
505,753,10
505,755,9
505,757,-6
505,759,-10
506,749,8
506,750,2
506,752,-8
506,759,-5
507,741,8
507,744,4
507,749,-1
507,753,-3
507,756,-10
507,757,-5
508,750,-3
508,754,4
508,756,8
508,757,-4
508,758,-4
508,762,1
509,741,5
509,744,-5
509,749,5
509,753,10
509,756,7
509,759,6
509,760,3
510,741,-2
510,742,8
510,743,0
510,746,7
510,750,7
510,755,4
510,756,-6
510,758,-5
510,759,-10
510,760,-5
511,741,-3
511,742,-2
511,750,-8
511,752,-6
511,757,3
511,760,-8
512,744,-1
512,745,7
512,747,9
512,749,-5
512,752,4
512,756,-4
512,759,-6
512,760,-6
513,742,-2
513,745,-7
513,750,-5
513,752,6
513,756,2
513,757,-6
514,742,1
514,743,8
514,744,-9
514,747,5
514,752,-4
514,753,7
514,756,2
514,758,8
514,759,6
514,761,-8
515,742,10
515,747,-8
515,761,-7
516,744,-7
516,750,-7
516,755,-3
516,756,-1
516,762,3
517,741,5
517,750,-4
517,756,4
518,742,-4
518,744,9
518,745,6
518,747,10
518,750,7
518,751,2
518,752,10
518,753,9
518,754,6
518,760,4
518,761,6
519,751,8
519,753,-3
519,760,8
520,741,8
520,742,-3
520,744,-4
520,748,1
520,751,-2
520,754,-5
520,758,-1
520,759,-5
520,760,3
520,762,-4
521,741,6
521,743,4
521,744,-1
521,745,-9
521,748,-9
521,751,-4
521,753,8
521,758,9
521,759,-2
521,761,-7
522,748,-4
522,753,3
522,756,4
523,745,-1
523,751,10
523,755,-10
523,757,9
523,762,6
524,744,4
524,746,6
524,747,-2
524,750,-10
524,753,-2
524,758,6
524,759,-3
525,743,-7
525,750,-6
525,752,2
525,756,2
525,757,-7
525,759,-5
525,760,-7
525,761,-4
525,762,5
526,743,-5
526,748,-2
526,752,-10
526,754,9
526,756,-2
526,758,7
526,759,0
526,760,0
526,761,-7
527,744,8
527,745,-10
527,748,-8
527,751,-8
527,753,-1
527,760,0
527,761,-6
527,762,7
528,742,-5
528,753,7
528,755,7
528,757,-8
528,760,-8
528,761,-5
529,755,-2
529,756,3
529,760,-6
530,745,1
530,747,-6
530,749,-3
530,751,9
530,758,1
530,759,-9
530,760,-2
531,741,4
531,744,3
531,750,5
531,753,-9
531,755,10
531,757,-1
531,759,0
531,762,-10
532,743,-4
532,746,1
532,749,-3
532,753,0
532,758,-2
533,743,-1
533,745,4
533,746,9
533,747,5
533,752,7
533,756,5
533,757,1
533,758,-10
533,759,-2
534,747,-2
534,750,-5
534,756,-6
534,757,8
535,743,10
535,744,2
535,745,-1
535,749,0
535,758,4
535,762,3
536,751,3
536,754,1
537,745,-4
537,754,8
538,742,-4
538,751,-10
538,756,-10
538,757,9
538,759,6
538,761,6
539,741,4
539,752,4
539,755,-2
539,760,5
540,741,-10
540,742,2
540,747,3
540,748,3
540,751,0
540,752,4
540,753,-6
540,757,-7
540,761,-2
541,743,-6
541,745,9
541,748,-3
541,749,3
541,750,-7
541,754,5
541,756,2
541,757,-9
541,759,8
541,760,9
541,761,5
542,742,4
542,744,-2
542,749,10
542,750,5
542,751,4
542,753,9
542,757,0
542,760,-2
542,761,4
543,743,8
543,744,-9
543,746,-5
543,750,-1
543,755,0
543,759,-3
543,762,-9
544,742,0
544,748,-2
544,749,7
544,752,3
544,757,-2
544,759,-9
545,746,-8
545,747,-6
545,748,7
545,749,-7
545,752,-5
545,754,-10
545,756,-5
545,759,-2
545,761,-9
546,741,2
546,758,-7
547,750,7
547,751,9
547,762,-7
548,744,-9
548,747,9
548,749,4
548,757,2
548,760,-8
549,742,1
549,752,0
549,755,-5
549,756,8
549,758,-9
549,759,3
549,760,-6
549,761,9
549,762,4
550,751,-1
550,752,3
550,755,-6
550,760,5
551,744,8
551,746,9
551,747,-3
551,754,0
551,755,4
551,756,1
551,760,-8
551,762,9
552,750,-3
552,755,0
552,757,-9
552,758,6
553,741,-1
553,745,0
553,747,5
553,751,-2
553,753,3
553,754,2
553,757,-2
553,760,-8
553,762,1
554,745,-8
554,746,-4
554,749,-4
554,758,6
554,761,-8
554,762,7
555,742,-9
555,745,1
555,755,1
555,759,10
556,748,-6
556,749,5
556,752,9
556,755,-6
557,743,-2
557,744,10
557,747,-9
557,748,-4
557,752,0
558,741,6
558,742,1
558,744,5
558,748,-4
558,752,2
558,755,0
558,757,9
558,758,6
558,761,1
558,762,10
559,752,0
559,755,-7
559,756,-7
559,761,4
560,742,-4
560,743,10
560,745,-6
560,746,-2
560,752,5
560,756,3
560,757,6
560,759,2
560,762,-7
561,743,-1
561,747,-3
561,754,5
561,758,-1
561,760,8
562,741,-8
562,742,-5
562,744,3
562,746,0
562,750,-4
562,753,0
562,762,-5
563,741,5
563,743,7
563,744,-10
563,746,-1
563,751,9
564,741,6
564,747,0
564,759,-9
564,760,2
564,761,1
565,749,5
565,753,8
565,756,6
565,757,6
565,758,-2
565,759,3
566,745,0
566,747,6
566,748,9
566,750,-9
566,753,-5
566,755,-7
566,761,5
566,762,4
567,742,-4
567,743,0
567,745,7
567,747,3
567,750,4
567,751,1
567,752,2
567,754,7
567,759,1
567,761,5
567,762,7
568,742,-10
568,745,-6
568,757,10
568,758,-5
568,761,9
569,750,-2
569,752,10
569,753,-8
569,755,8
569,757,-9
569,761,7
570,743,-3
570,744,-3
570,745,-3
570,746,-8
570,748,10
570,752,-2
570,757,8
570,759,-7
570,760,-5
570,762,-7
571,742,-4
571,743,6
571,744,-2
571,747,-9
571,754,-1
571,756,6
572,741,5
572,742,-9
572,745,-3
572,751,0
572,753,-10
572,755,2
572,758,-7
572,761,-8
572,762,-7
573,743,4
573,744,9
573,751,-2
573,756,7
574,743,-10
574,744,-7
574,750,9
574,753,-10
574,754,-5
574,756,3
574,757,-6
574,758,2
574,760,-10
574,761,-4
574,762,1
575,742,6
575,745,-10
575,747,6
575,748,-4
575,753,2
575,758,-10
576,745,-5
576,753,-9
576,754,1
576,755,4
576,762,9
577,741,-6
577,747,10
577,750,3
577,751,4
577,752,3
577,753,6
577,762,-5
578,742,2
578,746,1
578,753,-10
579,743,-3
579,745,8
579,747,-10
579,749,2
579,754,-6
579,755,-10
579,757,5
579,758,0
580,742,-8
580,745,-5
580,747,-8
580,752,-3
580,753,5
580,755,-2
580,759,4
580,761,3
581,742,-6
581,744,2
581,745,-2
581,749,-9
581,754,-10
581,758,-1
581,759,-4
581,761,-1
582,751,9
582,752,1
582,758,2
582,760,-9
582,761,2
582,762,-1
583,747,10
583,748,-8
583,752,-3
583,754,3
583,756,-3
583,761,9
584,741,-1
584,742,7
584,745,2
584,746,1
584,750,-4
584,751,-8
584,758,2
584,760,-5
584,762,-8
585,750,-1
585,754,9
585,756,-2
585,758,-8
586,741,-10
586,750,1
586,754,-4
586,759,5
587,741,10
587,742,-5
587,748,-6
587,750,-4
587,751,-10
587,752,9
587,756,-4
587,757,-9
587,759,-8
587,760,-5
587,761,-2
588,741,-2
588,742,-4
588,748,9
588,756,-3
588,762,5
589,744,4
589,745,-5
589,752,-10
590,742,-6
590,744,3
590,746,7
590,749,5
590,750,10
590,752,10
590,753,6
590,756,-5
590,757,6
590,760,-4
591,741,0
591,746,3
591,750,10
591,752,1
591,754,5
592,743,-5
592,744,-5
592,746,-3
592,749,-1
592,753,6
592,760,7
593,744,7
593,749,-8
593,752,-2
593,754,-10
593,755,-1
593,756,-1
593,759,-2
593,761,0
594,741,10
594,744,-1
594,745,-9
594,755,9
594,757,8
594,759,-1
595,743,9
595,744,-9
595,747,9
595,750,1
595,751,-10
595,755,2
595,756,5
595,757,6
595,758,5
595,759,7
596,742,7
596,745,-10
596,746,9
596,748,-1
596,749,4
596,754,-9
596,755,10
596,760,2
597,743,-2
597,745,8
597,751,-3
597,757,-7
597,758,-5
597,760,3
597,762,-3
598,741,0
598,744,5
598,745,1
598,746,9
598,747,-2
598,748,2
598,749,9
598,759,-4
598,762,-10
599,744,10
599,746,3
599,749,-8
599,751,10
599,759,9
600,744,-1
600,745,-7
600,747,-4
600,750,6
600,752,8
600,757,-2
600,759,-9
601,747,-10
601,750,4
601,756,3
601,757,-1
601,761,9
601,762,0
602,746,3
602,749,-3
602,750,6
602,751,8
602,753,-7
602,754,3
602,756,-2
602,757,8
602,758,3
602,759,3
603,748,8
603,758,-10
603,760,3
603,761,-5
604,743,-7
604,744,8
604,748,-6
604,751,-2
605,741,-10
605,745,5
605,746,-1
605,750,-5
605,751,-6
605,758,-10
606,743,5
606,744,-7
606,747,10
606,755,6
606,757,3
606,761,7
606,762,-1
607,745,2
607,747,7
607,751,-5
607,759,8
607,762,8
608,746,-1
608,749,0
608,751,7
608,753,6
608,755,1
608,756,9
608,761,-6
609,743,2
609,746,-1
609,747,1
609,749,7
609,750,-6
609,759,-9
610,742,-6
610,754,-4
611,742,-3
611,744,-3
611,747,2
611,752,-2
611,756,-8
611,758,-3
611,761,6
612,745,-7
612,749,-2
612,751,-3
612,754,-8
612,756,7
612,758,-5
613,741,9
613,745,4
613,749,-6
613,754,-7
613,756,1
613,757,-9
613,762,-1
614,741,-5
614,745,8
614,748,4
614,750,10
614,752,-1
614,753,6
614,759,-2
615,746,5
615,748,6
615,750,-1
615,753,0
615,754,-10
615,756,4
615,759,4
615,761,3
615,762,-6
616,743,10
616,744,-5
616,748,10
616,749,8
616,753,-3
616,760,6
616,762,1
617,741,-3
617,744,5
617,745,3
617,756,10
618,741,5
618,744,-8
618,746,9
618,751,-3
618,752,8
618,756,-2
618,759,1
619,743,-1
619,744,0
619,747,-6
619,748,3
619,750,-4
619,751,-6
619,757,-1
619,760,-1
619,762,-10
620,743,-9
620,744,-6
620,745,7
620,749,9
620,754,8
620,756,-7
620,757,5
620,758,4
620,760,10
620,762,-10
621,742,-7
621,747,6
621,750,-10
621,754,-6
621,757,1
621,760,9
621,761,1
621,762,-4
622,744,-7
622,747,-5
622,751,4
623,748,4
623,749,1
623,750,-7
623,752,-8
623,754,7
623,758,-9
623,759,1
623,762,-9
624,743,-3
624,747,10
624,748,-9
624,749,-9
624,752,-5
624,754,-2
624,755,-1
624,757,-5
624,762,2
625,749,-9
625,751,8
625,756,4
625,757,0
625,759,5
626,741,7
626,744,4
626,747,5
626,750,-4
626,757,-7
626,760,2
627,741,-3
627,744,-9
627,746,-2
627,751,-9
627,752,8
627,754,4
627,755,9
627,756,-10
627,757,-4
628,746,2
628,747,-10
628,753,-2
628,755,-2
628,761,2
628,762,3
629,746,6
629,747,1
629,748,-2
629,750,9
629,751,-8
629,752,-2
629,753,6
629,758,7
629,762,4
630,745,10
630,748,-9
630,749,-2
630,752,-3
630,756,2
630,761,-10
631,742,-4
631,745,4
631,747,-9
631,750,5
631,751,10
631,758,0
631,759,-1
631,762,4
632,741,-6
632,745,-4
632,748,-6
632,751,-3
632,755,-3
632,759,2
632,761,0
633,741,-7
633,742,-8
633,747,10
633,749,-7
633,752,7
633,754,-10
633,757,5
633,760,6
633,762,6
634,742,3
634,743,1
634,745,-10
634,752,-2
634,753,-6
634,756,-5
634,759,4
634,760,10
635,743,2
635,745,-3
635,746,-2
635,747,-10
635,751,1
635,755,10
635,757,10
635,759,-6
635,760,3
636,741,-7
636,747,1
636,750,7
636,757,10
636,760,6
636,762,4
637,743,8
637,750,2
637,751,-9
637,752,-4
637,754,-2
637,759,4
637,760,-5
637,762,-6
638,755,-7
638,759,-10
638,761,5
639,741,-5
639,743,8
639,744,-1
639,757,-3
639,759,0
639,760,8
640,746,10
640,748,-10
640,752,1
640,753,-10
640,756,-1
640,757,9
640,761,3
641,745,-4
641,748,4
641,749,3
641,762,7
642,743,-9
642,745,9
642,750,-7
642,755,-6
642,761,-10
643,745,10
643,757,-10
643,759,-3
643,762,-7
644,743,-1
644,748,-9
644,752,-1
644,756,10
644,757,1
644,760,10
644,762,3
645,743,-4
645,745,-3
645,746,-2
645,752,4
645,753,2
645,754,3
645,756,-9
645,761,6
646,744,-7
646,745,0
646,747,8
646,748,-4
646,757,9
646,760,2
646,761,6
646,762,-10
647,742,8
647,743,9
647,745,0
647,746,9
647,752,5
647,753,10
647,754,-6
647,755,8
647,756,-4
647,757,7
647,761,-2
648,741,-1
648,746,-2
648,755,-7
648,761,-6
648,762,10
649,744,10
649,749,10
649,751,3
649,752,-5
649,753,-4
649,754,1
649,755,-5
649,756,-9
